Year,UK Index Adjusted 1209,USA index Adjusted 1700,Farm Laborers,Coal Miners,Building Laborers,Building Craftsmen,Wheat,Rye,Barley,Oats,Peas,Beans,Potato,Hops,Straw,Mustard Seed,Saffron,Hay,Cheese,Butter,Milk,Beef,Mutton,Pork,Bacon,Tallow,Wool,Eggs Quid,Firewood,Timber,Cider,Honey
Type,1209 = 1,1700 = 1,Pound/day,Pound/day,Pound/day,Pound/day,Quid/Kilo,Quid/Kilo,Quid/Kilo,Quid/Kilo,Quid/Kilo,Quid/Kilo,Quid/Kilo,Quid/Kilo,Quid/Kilo,Quid/Kilo,Quid/Kilo,Quid/Kilo,Quid/Kilo,Quid/Kilo,Quid/Litre,Quid/Kilo,Quid/Kilo,Quid/Kilo,Quid/Kilo,Quid/Kilo,Quid/Kilo,Dozen,Quid/Bundle 3 feet long by 2 feet circumference,Quid/Cubic Foot,Quid/Litre,Quid/Litre
1702,6.769355757,1.046153846,0.04212593,0,0.049015166,0.079116284,0.005382947,0.003858085,0.004248486,0.004603765,0.004850164,0.003564136,0,0.125178324,0.001210034,0,0,0.002530906,0.018096256,0.05401319,0.005920839,0.02645544,0.028384483,0.030772821,0.089838265,0.078172151,0.090113843,0.018583333,0.013595833,0.030458333,0,0
1703,6.40261865,0.907692308,0.0420728,0,0.049256717,0.077602661,0.005291088,0.003858085,0.00383512,0.004311977,0.003986688,0.003564136,0,0.097344996,0.001312075,0,0,0.002675309,0.017728819,0.052727162,0.004619354,0.026088003,0.025628708,0.027833328,0.078080292,0.070455981,0.078539588,0.016958333,0.012983333,0.032625,0,0
1704,6.830478608,0.830769231,0.041273988,0,0.049519511,0.078640176,0.006834322,0.003858085,0.004087733,0.004376819,0.004445984,0.00371111,0,0.080259191,0.001467687,0,0,0.001952193,0.017361383,0.047031893,0.004619354,0.024985693,0.02535313,0.026179863,0.078080292,0.066873473,0.090113843,0.016708333,0.012408333,0.030458333,0,0
1705,6.372057225,0.8,0.039867381,0,0.049764991,0.081516358,0.005695268,0.003858085,0.003743261,0.004603765,0.004335753,0.003600879,0,0.162767095,0.001215136,0,0,0.00210817,0.01543234,0.045102851,0.00486682,0.024985693,0.02425082,0.026639158,0.078080292,0.068710657,0.090113843,0.017666667,0.013841667,0.032625,0,0
1706,6.78463647,0.853846154,0.041294795,0,0.049224514,0.079460712,0.00530946,0.003858085,0.00440924,0.005317025,0.005585037,0.003839713,0,0.121948555,0.001312075,0,0,0.002253124,0.018188115,0.054196908,0.004619354,0.025169412,0.023975243,0.025996144,0.078080292,0.068894375,0.072476883,0.018416667,0.0142,0.030458333,0,0
1707,6.173407959,0.915384615,0.040989768,0,0.051170324,0.078442174,0.005456435,0.004094294,0.004638888,0.004149873,0.00440924,0.003931572,0,0.120195882,0.001185374,0,0,0.002476893,0.016718368,0.049328373,0.004619354,0.024801975,0.022872933,0.025444989,0.078080292,0.067057192,0.063199107,0.018416667,0.012154167,0.033416667,0,0
1708,6.647110055,0.969230769,0.041926013,0,0.050990878,0.082431836,0.007146643,0.005669023,0.005213008,0.005187341,0.004096919,0.00461133,0,0.108897205,0.001347789,0,0,0.002129665,0.015983495,0.046572598,0.004463543,0.025444989,0.02425082,0.027190313,0.08267325,0.062739811,0.061178205,0.018416667,0.012304167,0.0365,0,0
1709,8.098777768,0.892307692,0.038544849,0,0.048318415,0.080301774,0.012180526,0.01025542,0.00608567,0.00515492,0.006264795,0.003968316,0,0.107794895,0.001132653,0,0,0.001949988,0.017177664,0.049879528,0.004463543,0.025536848,0.02425082,0.030497243,0.08267325,0.068159502,0.052084148,0.017708333,0.012691667,0.032333333,0,0
1710,9.275392651,0.769230769,0.038912731,0,0.049101852,0.082266808,0.012713309,0.007598065,0.006544966,0.005057658,0.007256874,0.004427612,0,0.158655478,0.001260204,0,0,0.001961562,0.019014848,0.051900429,0.004619354,0.025812426,0.02535313,0.039958738,0.08267325,0.072109446,0.058698008,0.017708333,0.013175,0.035625,0,0
1711,10.34504255,0.807692308,0.040905538,0,0.049155402,0.081302902,0.008763365,0.006889438,0.005901951,0.005025237,0.006760835,0.004482727,0,0.132651985,0.001359694,0,0,0.002132421,0.025444989,0.065403727,0.004619354,0.02645544,0.027006595,0.039407583,0.08267325,0.071833868,0.051257415,0.023166667,0.01175,0.034458333,0,0
1712,7.426426406,0.915384615,0.040905088,0,0.049365942,0.080267332,0.007587567,0.005590286,0.00498336,0.005317025,0.006191308,0.00420715,0,0.078782096,0.001204082,0,0,0.002103209,0.018371833,0.051900429,0.004463543,0.02645544,0.026731018,0.029946088,0.08267325,0.066965333,0.055666655,0.018416667,0.014345833,0.039708333,0,0
1713,6.906882172,0.984615385,0.040609558,0,0.049129602,0.082823241,0.008065235,0.006554808,0.004592958,0.004733449,0.005291088,0.003692739,0,0.098226844,0.001201531,0,0,0.002649956,0.016810228,0.048869077,0.004619354,0.026914736,0.025077553,0.029211215,0.08267325,0.07275246,0.065311868,0.018208333,0.013395833,0.040708333,0,0
1714,7.380584268,0.984615385,0.042578672,0,0.048979006,0.082826637,0.009590097,0.006653228,0.005396726,0.004895553,0.005474806,0.00461133,0,0.162513563,0.00132483,0,0,0.002497286,0.016167213,0.043173808,0.004619354,0.027098454,0.023424088,0.026639158,0.08267325,0.066873473,0.069721108,0.016375,0.015658333,0.035041667,0,0
1715,7.518110683,0.676923077,0.042667754,0,0.051500667,0.083518212,0.006779207,0.005550918,0.005534515,0.004603765,0.005878987,0.005070626,0,0.184526694,0.001181122,0,0,0.002288949,0.015616058,0.038948287,0.004619354,0.027190313,0.025628708,0.026914736,0.08267325,0.067516488,0.066965333,0.018958333,0.012304167,0.038666667,0,0
1716,7.50282997,0.553846154,0.042404456,0,0.051640319,0.082391783,0.008046863,0.005196604,0.004960395,0.004571344,0.004978767,0.004427612,0,0.161752969,0.001181122,0,0,0.002906243,0.016993946,0.043816823,0.004619354,0.027006595,0.025628708,0.028568201,0.08267325,0.071190854,0.066230459,0.020333333,0.011229167,0.032916667,0,0
1717,6.998566449,0.584615385,0.043807431,0,0.052077748,0.081076708,0.007661055,0.005432814,0.004684818,0.004441661,0.004592958,0.003986688,0,0.152471519,0.001246599,0,0,0.002157223,0.016442791,0.042714513,0.004619354,0.028017046,0.02755775,0.028292623,0.08267325,0.07605939,0.078355869,0.019708333,0.013629167,0.037,0,0
1718,6.692952193,0.676923077,0.042878454,0,0.05132889,0.083161934,0.006724091,0.004861974,0.00436331,0.004376819,0.004501099,0.003839713,0,0.100596811,0.001230442,0,0,0.002368866,0.016167213,0.044919133,0.004619354,0.026639158,0.027006595,0.028200764,0.08267325,0.074865221,0.09369635,0.02025,0.012691667,0.038291667,0,0
1719,7.074970012,0.707692308,0.040796303,0,0.051446105,0.08198364,0.006062705,0.004507661,0.005121149,0.004603765,0.004574587,0.004078547,0,0.170494288,0.001246599,0,0,0.002565629,0.016718368,0.044367978,0.004830158,0.025996144,0.025904285,0.026731018,0.073487333,0.073395474,0.087541786,0.019625,0.012175,0.037375,0,0
1720,7.380584268,0.584615385,0.04225423,0,0.052119739,0.086339286,0.00731199,0.005275341,0.00608567,0.005252183,0.006724091,0.005033882,0,0.102823477,0.001393707,0,0,0.002827428,0.017085805,0.045562147,0.005050127,0.028568201,0.025904285,0.030037948,0.073487333,0.070731558,0.079917475,0.020083333,0.0131875,0.036416667,0,0
1721,7.029127874,0.546153846,0.041097425,0,0.052339574,0.082673632,0.006834322,0.004468292,0.005235973,0.004538924,0.004464356,0.004096919,0,0.083466913,0.001406463,0,0,0.002244305,0.018004397,0.04629702,0.005050127,0.025812426,0.025628708,0.032610004,0.078080292,0.072385023,0.075508235,0.019208333,0.011308333,0.034125,0,0
1722,6.448460789,0.576923077,0.039183136,0,0.050556259,0.080362987,0.00641177,0.004232083,0.004202557,0.00405261,0.004280637,0.003417161,0,0.056184741,0.001157313,0,0,0.001805034,0.01763696,0.046021443,0.005050127,0.024526398,0.02535313,0.026914736,0.078080292,0.075140798,0.066873473,0.019208333,0.011195833,0.03925,0,0
1723,6.112285108,0.584615385,0.0437731,0,0.051690073,0.084437931,0.006834322,0.005432814,0.00436331,0.004149873,0.004648074,0.003876457,0,0.098491399,0.001118197,0,0,0.002021638,0.016718368,0.044551696,0.005050127,0.024067102,0.024801975,0.023424088,0.078080292,0.068618798,0.066689755,0.019208333,0.012241667,0.038083333,0,0
1724,6.845759321,0.615384615,0.039951949,0,0.051836667,0.083822688,0.006522001,0.005590286,0.005373761,0.005284604,0.006081077,0.004629702,0,0.11211595,0.001296769,0,0,0.002535315,0.016626509,0.046480738,0.005095954,0.026271722,0.02535313,0.023240369,0.078080292,0.070639699,0.060718909,0.019208333,0.0121375,0.039083333,0,0
1725,7.090250725,0.730769231,0.038635304,0,0.051818009,0.082755437,0.007863145,0.006318598,0.005235973,0.004603765,0.006117821,0.004445984,0,0.114364663,0.001267007,0,0,0.00248516,0.018096256,0.049787668,0.005031797,0.025720567,0.025628708,0.032058849,0.078080292,0.064025839,0.056034092,0.018916667,0.015558333,0.038833333,0,0
1726,7.411145693,0.707692308,0.040325155,0,0.051594225,0.086671813,0.008836852,0.006672912,0.005258937,0.004441661,0.004978767,0.004592958,0,0.150674754,0.001462585,0,0,0.002209031,0.01763696,0.050798119,0.005022631,0.026547299,0.026731018,0.032058849,0.080376771,0.067424628,0.059800318,0.018916667,0.011870833,0.042375,0,0
1727,6.937443597,0.661538462,0.041795867,0,0.050163404,0.078994064,0.007936632,0.007342172,0.005695268,0.004441661,0.005603409,0.004041803,0,0.076753845,0.00152551,0,0,0.002227219,0.018004397,0.051992288,0.005031797,0.025996144,0.026179863,0.029578652,0.080376771,0.070180403,0.059065444,0.018916667,0.011195833,0.042416667,0,0
1728,7.548672108,0.623076923,0.041246921,0,0.051394582,0.083758672,0.010729151,0.008739744,0.007394663,0.005381866,0.005493178,0.004886908,0,0.07257609,0.001344388,0,0,0.002436107,0.017453242,0.050246964,0.0050043,0.026822877,0.027833328,0.028292623,0.080376771,0.070731558,0.062556093,0.018916667,0.013379167,0.03775,0,0
1729,7.915409215,0.615384615,0.041885951,0,0.051412521,0.082555081,0.009075686,0.00694849,0.00661386,0.00586818,0.005566666,0.005015511,0,0.069489622,0.001344388,0,0,0.002250368,0.019198566,0.054105049,0.005022631,0.028568201,0.027833328,0.033987892,0.080376771,0.070180403,0.06724091,0.018916667,0.012241667,0.040666667,0,0
1730,6.968005023,0.615384615,0.04468172,0,0.053168374,0.084693573,0.006650604,0.004901343,0.004845571,0.004636186,0.004464356,0.004390868,0,0.063713518,0.001344388,0,0,0.001929595,0.018279974,0.054656204,0.0050043,0.028476342,0.028108905,0.028108905,0.08267325,0.075783813,0.064760713,0.019208333,0.012816667,0.042708333,0,0
1731,6.433180076,0.546153846,0.044627063,0,0.052260966,0.084526383,0.005842243,0.004527345,0.004891501,0.004344398,0.004225522,0.004372496,0,0.092571994,0.001454082,0,0,0.002574998,0.01653465,0.054380627,0.004637685,0.027374032,0.02755775,0.026179863,0.08267325,0.076426827,0.071558291,0.019208333,0.012383333,0.040291667,0,0
1732,6.479022214,0.515384615,0.044008529,0,0.052155141,0.083761353,0.004721561,0.004153347,0.004615923,0.00440924,0.004188778,0.004115291,0,0.155017855,0.001566327,0,0,0.003204418,0.016442791,0.051900429,0.004637685,0.026822877,0.025628708,0.02314851,0.08267325,0.073946629,0.068710657,0.019666667,0.013404167,0.042708333,0,0
1733,6.326215087,0.507692308,0.045409687,0,0.053391564,0.08544695,0.005327832,0.004310819,0.00436331,0.004117452,0.00371111,0.004023432,0,0.180712701,0.000934524,0,0,0.002722157,0.015707918,0.048869077,0.004637685,0.024618257,0.02425082,0.024067102,0.084786011,0.071558291,0.06944553,0.019666667,0.015104167,0.045333333,0,0
1734,6.020600831,0.515384615,0.043942698,0,0.051907368,0.084055451,0.006650604,0.005472182,0.004317381,0.004311977,0.004225522,0.004060175,0,0.134757398,0.001170918,0,0,0.002088879,0.015524199,0.048960936,0.004637685,0.023975243,0.02314851,0.022964792,0.075967531,0.05732012,0.063842121,0.019666667,0.0152125,0.037916667,0,0
1735,6.158127246,0.523076923,0.044880458,0,0.053362527,0.084100349,0.007844773,0.006495755,0.00440924,0.004733449,0.004427612,0.004115291,0.002777821,0.125949941,0.001008503,0,0,0.002109272,0.015340481,0.049512091,0.004811827,0.023332228,0.022872933,0.022138059,0.086439476,0.064668853,0.058606148,0.019666667,0.015616667,0.042666667,0,0
1736,6.265092236,0.5,0.045746874,0,0.051993034,0.086920483,0.007569195,0.005708391,0.004707782,0.004895553,0.00440924,0.003894829,0.002777821,0.120989546,0.001563776,0,0,0.002198559,0.015524199,0.049328373,0.004811827,0.025720567,0.024526398,0.023699665,0.084142997,0.064760713,0.052819021,0.019666667,0.0157375,0.042666667,0,0
1737,6.754075044,0.507692308,0.04546212,0,0.051421982,0.085235304,0.006466885,0.005275341,0.005098184,0.005252183,0.004850164,0.004795049,0.002777821,0.159239703,0.001477891,0,0,0.002533662,0.016626509,0.052176007,0.004811827,0.025169412,0.02425082,0.024434538,0.084786011,0.076426827,0.05401319,0.019666667,0.0157375,0.040375,0,0
1738,6.540145065,0.546153846,0.045354231,0,0.051467923,0.083563324,0.006081077,0.004960395,0.004845571,0.004960395,0.005401319,0.004739933,0.002777821,0.097256811,0.001730442,0,0,0.002716645,0.016259073,0.051716711,0.004811827,0.025628708,0.024526398,0.027190313,0.08267325,0.058330571,0.05070626,0.018916667,0.016041667,0.042666667,0,0
1739,6.356776512,0.484615385,0.044695975,0,0.051936964,0.08487552,0.006742463,0.005039131,0.004615923,0.004311977,0.004354125,0.004243894,0.002777821,0.062335631,0.001264456,0,0,0.002345718,0.017177664,0.050522542,0.004811827,0.025812426,0.02425082,0.02645544,0.077437278,0.068986234,0.048869077,0.018,0.0158875,0.035541667,0,0
1740,7.487549257,0.507692308,0.042403608,0.051510539,0.053020718,0.081251941,0.009259404,0.007814591,0.005603409,0.005738496,0.005419691,0.004886908,0.002777821,0.082000841,0.001352041,0,0,0.003649201,0.017269523,0.053278317,0.004811827,0.027833328,0.025628708,0.028200764,0.079274461,0.068251361,0.050798119,0.018,0.0124375,0.035541667,0,0
1741,8.282146321,0.7,0.04372913,0.052871996,0.05408191,0.084241082,0.009369635,0.006436703,0.005396726,0.005835759,0.006852694,0.005529922,0.002777821,0.077569555,0.001460034,0,0,0.002840655,0.020209017,0.063107248,0.004811827,0.031415835,0.027282173,0.032518145,0.08267325,0.073119897,0.050338823,0.018583333,0.0124375,0.037833333,0,0
1742,7.334742129,0.623076923,0.044149273,0.053059988,0.052966082,0.082944003,0.005989218,0.004507661,0.00546562,0.005090079,0.004648074,0.004703189,0.002777821,0.069776223,0.001555272,0,0,0.003649201,0.020760172,0.063566543,0.00474767,0.030129807,0.02645544,0.032242568,0.08267325,0.07495708,0.053370176,0.018583333,0.011820833,0.050083333,0,0
1743,6.738794331,0.546153846,0.043655857,0.049207514,0.052200692,0.08726092,0.004923651,0.003759664,0.004524064,0.00476587,0.004280637,0.003784598,0.002777821,0.069699061,0.001433673,0,0,0.002606414,0.016902087,0.056952683,0.004637685,0.028108905,0.026179863,0.027374032,0.08267325,0.072385023,0.066965333,0.017791667,0.0124375,0.041125,0,0
1744,6.020600831,0.507692308,0.043277829,0.046473605,0.053689194,0.089944221,0.004758305,0.003562823,0.004156627,0.00405261,0.003472277,0.00350902,0.002777821,0.092583017,0.001167517,0,0,0.002443823,0.015891636,0.051532993,0.004546031,0.026088003,0.025077553,0.024618257,0.08267325,0.073671052,0.071833868,0.018375,0.011825,0.045958333,0,0
1745,6.142846533,0.492307692,0.043730704,0.051780754,0.053268851,0.087540953,0.005364575,0.004802922,0.003674367,0.00476587,0.003747854,0.003453905,0.002777821,0.138064328,0.001117347,0,0,0.002280681,0.014881185,0.051900429,0.004500204,0.025077553,0.024801975,0.024158961,0.08267325,0.072385023,0.065954882,0.018375,0.011945833,0.041458333,0,0
1746,6.906882172,0.5,0.044487687,0.050828973,0.054284392,0.088602468,0.006632232,0.005216288,0.003651402,0.004279556,0.003986688,0.003453905,0.002777821,0.165467754,0.001297619,0,0,0.002172104,0.016718368,0.056677106,0.004564362,0.025720567,0.025077553,0.025169412,0.08267325,0.069537389,0.065403727,0.018375,0.012645833,0.036458333,0,0
1747,6.67767148,0.546153846,0.043989214,0.054502481,0.051606919,0.086273693,0.006301539,0.004802922,0.003628437,0.003858085,0.003655995,0.003380417,0.002777821,0.109602683,0.001104592,0,0,0.002177615,0.017453242,0.061361923,0.00498597,0.027190313,0.024526398,0.025996144,0.08267325,0.069812967,0.064209558,0.018208333,0.011945833,0.036041667,0,0
1748,6.968005023,0.630769231,0.045574368,0.055507421,0.051499431,0.085146791,0.006632232,0.005117868,0.004271451,0.004149873,0.003729482,0.00371111,0.002777821,0.107089417,0.001060374,0,0,0.001956051,0.017820678,0.059800318,0.004775166,0.028108905,0.02535313,0.025904285,0.08267325,0.070180403,0.066506037,0.020083333,0.012933333,0.038458333,0,0
1749,7.090250725,0.646153846,0.045626855,0.04649669,0.048737061,0.084838947,0.006577116,0.005019447,0.004753712,0.005576392,0.004188778,0.004170406,0.002777821,0.117969216,0.001335034,0,0,0.002226117,0.018188115,0.060902628,0.004546031,0.026547299,0.025077553,0.026822877,0.08267325,0.069537389,0.070364122,0.020083333,0.011945833,0.038166667,0,0
1750,6.861040034,0.646153846,0.044741678,0.056885765,0.053713143,0.083337045,0.00641177,0.004606081,0.004271451,0.005025237,0.003858085,0.004280637,0.002777821,0.131296144,0.001268707,0,0,0.002663735,0.017545101,0.058698008,0.004637685,0.026179863,0.02314851,0.025536848,0.08267325,0.070639699,0.073671052,0.020083333,0.012270833,0.0405,0,0
1751,6.67767148,0.653846154,0.044527744,0.058366041,0.052914516,0.083308881,0.007201759,0.004625765,0.004569994,0.00515492,0.004188778,0.004776677,0.002777821,0.101445589,0.00110119,0,0,0.002258635,0.016626509,0.055942233,0.004637685,0.026914736,0.024067102,0.027282173,0.073395474,0.065220008,0.075875672,0.020083333,0.012270833,0.044666667,0,0
1752,6.983285736,0.669230769,0.045260942,0.056885765,0.054187362,0.085238155,0.008101979,0.005472182,0.004707782,0.005252183,0.004372496,0.00461133,0.002777821,0.102239253,0.001192177,0,0,0.002258635,0.016718368,0.057503838,0.004637685,0.026914736,0.024067102,0.027925187,0.079274461,0.060535191,0.081295363,0.020083333,0.011320833,0.042083333,0,0
1753,6.799917183,0.646153846,0.045152762,0.056885765,0.054869394,0.085276265,0.008065235,0.005531234,0.005052254,0.00476587,0.004739933,0.004335753,0.002777821,0.091965723,0.001745748,0,0,0.002777824,0.017361383,0.05842243,0.004637685,0.026731018,0.023791524,0.026731018,0.08267325,0.064393276,0.056677106,0.020083333,0.011183333,0.047166667,0,0
1754,7.151373576,0.623076923,0.045816875,0.056885765,0.055949176,0.088675901,0.006907809,0.005137552,0.004891501,0.00515492,0.005162485,0.004501099,0.002777821,0.078385264,0.001768707,0,0,0.003347718,0.017177664,0.063382825,0.004637685,0.028751919,0.027190313,0.028935638,0.08267325,0.070364122,0.059341022,0.020083333,0.011320833,0.049833333,0,0
1755,6.723513619,0.607692308,0.046017947,0.056885765,0.054534564,0.085481003,0.006338283,0.004861974,0.004248486,0.004798291,0.004060175,0.004115291,0.002777821,0.060968766,0.001448129,0,0,0.002647751,0.01763696,0.063842121,0.004637685,0.028108905,0.024801975,0.031140258,0.08267325,0.073303615,0.057136402,0.016875,0.011320833,0.054083333,0,0
1756,6.998566449,0.592307692,0.043815273,0.056885765,0.054248683,0.086798311,0.007899888,0.006417019,0.004914465,0.005317025,0.004574587,0.004648074,0.002777821,0.062842693,0.001736395,0,0,0.002172104,0.017820678,0.062647952,0.004637685,0.028108905,0.025077553,0.030313525,0.08267325,0.073028038,0.057595698,0.020083333,0.011320833,0.0555,0,0
1757,8.526637725,0.623076923,0.046189775,0.052239793,0.054694694,0.084940428,0.011261934,0.008798796,0.006958332,0.006419335,0.006852694,0.006099449,0.002777821,0.076257806,0.001806122,0,0,0.002645546,0.018004397,0.063750262,0.004637685,0.028935638,0.026639158,0.031783272,0.079274461,0.07275246,0.072385023,0.020083333,0.0125,0.058125,0,0
1758,8.4960763,0.669230769,0.046051183,0.064151221,0.055304413,0.086533806,0.00902057,0.0059446,0.006223459,0.006095126,0.005878987,0.005456435,0.002777821,0.076368037,0.001546769,0,0,0.002999388,0.017820678,0.065311868,0.004637685,0.029119356,0.02976237,0.034079751,0.084786011,0.070731558,0.081295363,0.020083333,0.012745833,0.071958333,0,0
1759,7.823724938,0.761538462,0.046227019,0.062480801,0.054858202,0.084760376,0.006705719,0.004212399,0.004547029,0.00440924,0.005199229,0.004133663,0.002777821,0.107364994,0.001581633,0,0,0.002685781,0.018647411,0.064576994,0.004637685,0.028935638,0.029211215,0.034355328,0.089930124,0.07165015,0.073762911,0.020083333,0.013820833,0.07675,0,0
1760,7.472268544,0.738461538,0.048135621,0.059163431,0.055910752,0.090860028,0.006136192,0.004310819,0.004547029,0.004603765,0.004188778,0.004280637,0.002777821,0.149087428,0.001753401,0,0,0.00284782,0.017728819,0.062280515,0.00464685,0.02755775,0.026914736,0.028384483,0.089930124,0.074038488,0.071190854,0.020083333,0.012929167,0.073666667,0,0
